Ort1;Ort2;Entfernung
Oldenburg;Bremen;55
Oldenburg;Münster;163
Bremen;Hamburg;130
Hamburg;Kiel;100
Hamburg;Hannover;150
Bremen;Hannover;130
Hamburg;Rostock;180
Hamburg;Berlin;280
Hannover;Münster;190
Hannover;Nürnberg;460
Berlin;Rostock;230
Berlin;Leipzig;190
Leipzig;Dresden;120
Leipzig;Nürnberg;320
Trier;Münster;320
Trier;Frankfurt;180
Frankfurt;Stuttgart;200
Stuttgart;Nürnberg;210
Nürnberg;München;170
Münster;Frankfurt;270
Stuttgart;München;230
Bonn;Frankfurt;130
Bonn;Köln;30
Köln;Dortmund;75
Dortmund;Münster;55
Münster;Bielefeld;65
Bielefeld;Osnabrück;50
Osnabrück;Oldenburg;100
Augsburg;Stuttgart;140
Augsburg;München;60
München;Ingolstadt;75
Ingolstadt;Nürnberg;85
Nürnberg;Regensburg;100
Regensburg;München;110